episode,steps,X,Y,yaw,steer,throttle,action,reward,done,all_wheels_on_track,progress,closest_waypoint,track_len,tstamp,episode_status,pause_duration,obstacle_crash_counter,wall_clock
0,49.0,7.085350543493798,1.874458101873664,85.51783361555657,15.0,1.5,10,0.5,False,True,28.222267056094243,33,17.709159380834848,41.05,in_progress,0.0,0,1774595265.08698
0,50.0,7.0577509685106286,1.9757900505481971,92.29196381428827,15.0,1.5,10,0.5,False,True,28.93566324037732,34,17.709159380834848,41.118,in_progress,0.0,0,1774595282.457722
0,51.0,7.0246589676501525,2.0633642277907094,98.34351505111307,15.0,1.5,10,0.5,False,True,29.464089059502236,35,17.709159380834848,41.181,in_progress,0.0,0,1774595298.3270156
0,52.0,6.980929805171597,2.1469723558572973,104.5789811281879,15.0,1.5,10,0.5,False,True,30.156475684445986,36,17.709159380834848,41.25,in_progress,0.0,0,1774595314.7047815
0,53.0,6.921410435838965,2.2397774905788466,110.78914203553784,15.0,1.5,10,0.5,False,True,30.94938559443716,37,17.709159380834848,41.316,in_progress,0.0,0,1774595330.9405196
0,54.0,6.8555354787011895,2.3202756115798984,116.68291921810483,15.0,1.5,10,0.5,False,True,31.67330233714005,37,17.709159380834848,41.382,in_progress,0.0,0,1774595347.534956
0,55.0,6.7863838423717455,2.388773173012837,122.30473437346586,15.0,1.5,10,0.5,False,True,32.35434148487409,38,17.709159380834848,41.452,in_progress,0.0,0,1774595363.7368627
0,56.0,6.7049684639030565,2.455592836347454,128.68861956987666,15.0,1.5,10,0.5,False,True,32.948836556372676,39,17.709159380834848,41.508,in_progress,0.0,0,1774595380.0503886
0,57.0,6.62370433087013,2.5125441741088452,134.0243337725824,15.0,1.5,10,0.5,False,True,33.656234621416694,40,17.709159380834848,41.576,in_progress,0.0,0,1774595395.9180868
0,58.0,6.534328966313543,2.5631497037542244,139.19406702993993,15.0,1.5,10,0.5,False,True,34.37304701804756,41,17.709159380834848,41.647,in_progress,0.0,0,1774595411.9044285
0,59.0,6.435793907085722,2.6062666478144925,145.02683705275118,15.0,1.5,10,0.5,False,True,35.10260895236338,41,17.709159380834848,41.71,in_progress,0.0,0,1774595427.831914
0,60.0,6.344360432468948,2.6362036772650876,150.24533050930359,15.0,1.5,10,0.5,False,True,35.73849931590705,42,17.709159380834848,41.778,in_progress,0.0,0,1774595444.423557
0,61.0,6.247765438098206,2.6576943331094696,156.05448058975546,15.0,1.5,10,0.5,False,True,36.29099461353553,43,17.709159380834848,41.845,in_progress,0.0,0,1774595460.0357754
0,62.0,6.140762079566624,2.6693534071584115,162.39569966278142,15.0,1.5,10,0.5,False,True,36.92584679371449,44,17.709159380834848,41.907,in_progress,0.0,0,1774595475.514601
0,63.0,6.04667559999554,2.6690287360852043,167.74672399074203,10.0,1.5,9,0.5,False,True,37.47492596565123,44,17.709159380834848,41.975,in_progress,0.0,0,1774595491.900807
0,64.0,5.948587431217612,2.655715769568896,174.69606352100993,5.0,1.5,8,0.5,False,True,38.02941745933601,45,17.709159380834848,42.034,in_progress,0.0,0,1774595509.2577627
0,65.0,5.859012472850867,2.6366030035442827,-179.7567976043153,0.0,1.5,6,0.5,False,True,38.53645326831905,45,17.709159380834848,42.111,in_progress,0.0,0,1774595524.7403026
0,66.0,5.75957403669688,2.6096139089817494,-174.33300114022092,-5.0,1.5,4,0.5,False,True,39.09853131854549,46,17.709159380834848,42.178,in_progress,0.0,0,1774595541.478944
0,67.0,5.659338611632815,2.5865373738339525,-171.82123399402158,-15.0,1.5,2,0.5,False,True,39.66556027660989,47,17.709159380834848,42.238,in_progress,0.0,0,1774595558.3821483
0,68.0,5.566842909401786,2.5712126017929484,-171.59462814815956,-15.0,1.5,2,0.1,False,True,40.18378701822351,47,17.709159380834848,42.303,in_progress,0.0,0,1774595575.3137815
0,69.0,5.452951339823493,2.564450188820925,-173.42181567645278,-15.0,1.5,2,0.1,False,True,40.827311613847186,48,17.709159380834848,42.372,in_progress,0.0,0,1774595592.744854
0,70.0,5.354280145592331,2.5652957267110676,-175.15110821738634,-15.0,1.5,2,0.1,False,True,41.38446447861898,49,17.709159380834848,42.437,in_progress,0.0,0,1774595609.7949755
0,71.0,5.253150450664218,2.5722952220469213,-177.80073975422258,-15.0,1.5,2,0.1,False,True,41.973770420245785,50,17.709159380834848,42.498,in_progress,0.0,0,1774595626.1347802
0,72.0,5.163880029222488,2.58533400845058,179.09805943173942,-15.0,1.5,2,0.5,False,True,42.45012092220182,50,17.709159380834848,42.566,in_progress,0.0,0,1774595642.7592964
0,73.0,5.053734514818488,2.612297588987525,174.22651357800711,-15.0,1.5,2,0.5,False,True,43.072852665794024,51,17.709159380834848,42.633,in_progress,0.0,0,1774595659.2282665
0,74.0,4.965668281713457,2.6470593230469444,169.39990755587706,-15.0,1.5,2,0.5,False,True,43.488662601151745,51,17.709159380834848,42.699,in_progress,0.0,0,1774595676.0889153
0,75.0,4.871494285019405,2.6959893124645333,163.86963466963837,-15.0,1.5,2,0.5,False,True,44.05050081309591,52,17.709159380834848,42.772,in_progress,0.0,0,1774595692.219079
0,76.0,4.786866949568552,2.7501489064019964,158.225636059152,-15.0,1.5,2,1.0,False,True,44.52768802947054,53,17.709159380834848,42.835,in_progress,0.0,0,1774595708.467672
0,77.0,4.705879491617791,2.814505414593937,152.76412675410361,-15.0,1.5,2,1.0,False,True,45.04601046441222,53,17.709159380834848,42.893,in_progress,0.0,0,1774595729.0634167
0,78.0,4.641435677003916,2.8812768091964216,147.2357566302092,-15.0,1.5,2,1.0,False,True,45.52679852055557,54,17.709159380834848,42.968,in_progress,0.0,0,1774595744.4958103
0,79.0,4.5692722019267,2.9613093176544,142.46014368628462,-5.0,1.5,4,1.0,False,True,46.135991647328886,54,17.709159380834848,43.026,in_progress,0.0,0,1774595759.9745438
0,80.0,4.514983497252081,3.0320481335968084,138.25275634241606,-5.0,1.5,4,0.5,False,True,46.68832624194594,55,17.709159380834848,43.091,in_progress,0.0,0,1774595775.3482776
0,81.0,4.4604438229810395,3.104012822613192,135.30306608149283,0.0,1.5,6,0.5,False,True,47.18917497002843,56,17.709159380834848,43.162,in_progress,0.0,0,1774595789.2552915
0,82.0,4.381823511900638,3.2116708278065405,132.04562509660866,0.0,1.5,6,0.5,False,True,47.984618077343924,57,17.709159380834848,43.229,in_progress,0.0,0,1774595803.695179
0,83.0,4.326585402765141,3.284677383380091,130.78820510098905,5.0,1.5,8,0.5,False,True,48.54483341071545,57,17.709159380834848,43.291,in_progress,0.0,0,1774595818.1408165
0,84.0,4.277130228775839,3.34762492337769,130.16613952376224,5.0,1.5,8,0.5,False,True,48.99673516975193,58,17.709159380834848,43.361,in_progress,0.0,0,1774595833.003823
0,85.0,4.197703737514499,3.442286529247002,130.09183550047396,5.0,1.5,8,0.5,False,True,49.70478285024394,59,17.709159380834848,43.428,in_progress,0.0,0,1774595847.7247827
0,86.0,4.132045652384595,3.515917057886854,130.60638631887795,5.0,1.5,8,0.5,False,True,50.25473013492429,59,17.709159380834848,43.491,in_progress,0.0,0,1774595862.7379127
0,87.0,4.0699774961716315,3.5809088974357985,131.328982989304,5.0,1.5,8,0.5,False,True,50.76068162933349,60,17.709159380834848,43.567,in_progress,0.0,0,1774595876.8102598
0,88.0,3.9799424832966506,3.6702841176468755,132.65793061159326,0.0,1.5,6,0.5,False,True,51.473786239937226,61,17.709159380834848,43.621,in_progress,0.0,0,1774595891.410271
0,89.0,3.9104508832640823,3.736100814390795,133.71821656703267,0.0,1.5,6,0.5,False,True,52.0100013816329,61,17.709159380834848,43.691,in_progress,0.0,0,1774595906.4321804
0,90.0,3.8373734431378317,3.8048164980694974,134.54166115728836,0.0,1.5,6,0.5,False,True,52.5713279708521,62,17.709159380834848,43.755,in_progress,0.0,0,1774595921.4965243
0,91.0,3.7668683638775007,3.87232569102022,134.90753981688485,2.5,1.5,7,1.0,False,True,53.118350513756575,63,17.709159380834848,43.821,in_progress,0.0,0,1774595936.8114505
0,92.0,3.687427470749429,3.947836393168661,135.14378725954074,5.0,1.5,8,1.0,False,True,53.732076079253765,63,17.709159380834848,43.89,in_progress,0.0,0,1774595952.3444805
0,93.0,3.621532228047567,4.008600938893565,135.65041399035667,10.0,1.5,9,1.0,False,True,54.23390087892932,64,17.709159380834848,43.956,in_progress,0.0,0,1774595967.1094437
0,94.0,3.5368972027796044,4.080336698777501,136.86769171115384,10.0,1.5,9,1.0,False,True,54.849525538969345,65,17.709159380834848,44.02,in_progress,0.0,0,1774595982.0942056
0,95.0,3.4525778068426005,4.142697797678687,138.97109042869815,10.0,1.5,9,1.0,False,True,55.422830931182396,65,17.709159380834848,44.085,in_progress,0.0,0,1774595996.9618328
0,96.0,3.378936058508199,4.189949386660315,141.3396226394741,15.0,1.5,10,1.0,False,True,55.89173101116134,66,17.709159380834848,44.145,in_progress,0.0,0,1774596011.7927244
0,97.0,3.2856591192414015,4.240863710666891,144.52029370372526,15.0,1.5,10,1.0,False,True,56.50094878244556,67,17.709159380834848,44.229,in_progress,0.0,0,1774596026.2769897
0,98.0,3.176815981980719,4.285066077243398,149.21734188977211,15.0,1.5,10,0.5,False,True,57.22952705726971,68,17.709159380834848,44.283,in_progress,0.0,0,1774596041.2027593
