episode,steps,X,Y,yaw,steer,throttle,action,reward,done,all_wheels_on_track,progress,closest_waypoint,track_len,tstamp,episode_status,pause_duration,obstacle_crash_counter,wall_clock
0,152.0,0.9770607503127375,3.621620520325741,-86.65161397998635,25.0,0.75,12,0.1,False,True,74.25831998368369,88,17.709159380834848,47.33,in_progress,0.0,0,1774562797.5655377
0,153.0,1.00879480982321,3.5799185831854445,-80.69489686296518,25.0,0.75,12,0.1,False,True,74.48537321366676,88,17.709159380834848,47.391,in_progress,0.0,0,1774562813.2254398
0,154.0,1.0340593183356337,3.5434068331432593,-77.25821691943831,25.0,0.75,12,0.1,False,False,74.86407747378082,88,17.709159380834848,47.464,in_progress,0.0,0,1774562829.1781292
0,155.0,1.0705275530868228,3.4996661039287202,-72.77286816320364,25.0,0.75,12,0.1,False,False,75.12134905423443,89,17.709159380834848,47.535,in_progress,0.0,0,1774562845.32155
0,156.0,1.1122287539297326,3.46273492854999,-66.99439556903515,25.0,0.75,12,0.001,False,False,75.34174115023677,89,17.709159380834848,47.591,in_progress,0.0,0,1774562861.3541353
0,157.0,1.1495592860750792,3.4341348603999493,-62.467060992073385,25.0,0.75,12,0.001,False,False,75.7431534777177,89,17.709159380834848,47.66,in_progress,0.0,0,1774562877.108116
0,158.0,1.1969681617182932,3.3976009398914364,-58.192238440027666,25.0,0.75,12,0.001,False,False,75.98601754322168,90,17.709159380834848,47.719,in_progress,0.0,0,1774562894.7779691
0,159.0,1.2414170161950346,3.36868374399161,-54.18728102562658,25.0,0.75,12,0.001,False,False,76.45433832211751,90,17.709159380834848,47.801,in_progress,0.0,0,1774562910.766318
0,160.0,1.2907380999559932,3.34292358440092,-50.07049148018356,25.0,0.75,12,0.001,False,False,76.66148671546598,90,17.709159380834848,47.856,in_progress,0.0,0,1774562926.4600756
0,161.0,1.3356620735693654,3.3235964910631486,-46.52485352578515,25.0,0.75,12,0.001,False,False,76.82747078242352,91,17.709159380834848,47.94,off_track,0.17899999999999922,0,1774562942.2200952
0,162.0,0.9870308654242448,3.101137491868524,-74.60429865878149,25.0,0.75,12,0.0,False,True,77.62313291954828,92,17.709159380834848,47.99,pause,0.12899999999999495,0,1774562957.4872067
0,163.0,0.9700545620039561,3.1208721881423482,-76.33120695500247,-20.0,1.0,1,0.0,False,True,77.48991335573892,91,17.709159380834848,48.045,pause,0.07399999999999524,0,1774562972.7965143
0,164.0,0.9700545620039559,3.120872188142348,-76.33120695500247,-20.0,1.0,1,0.0,False,True,77.48991335573892,91,17.709159380834848,48.133,pause,-0.01400000000000573,0,1774562988.0163214
0,165.0,0.9700545620039559,3.1208721881423487,-76.33120695500247,-20.0,1.0,1,0.5,False,True,77.48991335573892,91,17.709159380834848,48.18,in_progress,0.0,0,1774563002.5955079
0,166.0,0.9859180215778153,3.0956798065320736,-74.5467875814488,-20.0,1.0,1,0.1,False,True,77.65110132530684,92,17.709159380834848,48.252,in_progress,0.0,0,1774563017.794613
0,167.0,1.0091282033463354,3.0318329940847892,-73.43527946721495,-20.0,1.0,1,0.1,False,True,78.00092833613996,92,17.709159380834848,48.324,in_progress,0.0,0,1774563032.3268807
0,168.0,1.0181420503300935,2.9674800510955315,-74.85040877614904,-20.0,1.0,1,0.1,False,True,78.36579907502107,92,17.709159380834848,48.388,in_progress,0.0,0,1774563046.7384539
0,169.0,1.0228837144806178,2.899263161968104,-76.3502199132568,-25.0,0.75,0,0.5,False,True,78.74597727254194,93,17.709159380834848,48.445,in_progress,0.0,0,1774563061.3186162
0,170.0,1.0180110999042207,2.837395412735263,-79.37972939135781,-25.0,0.75,0,0.5,False,True,79.05140173401179,93,17.709159380834848,48.509,in_progress,0.0,0,1774563077.8571093
0,171.0,1.0110678350954176,2.792579647450182,-80.74563179406668,-15.0,1.5,2,0.5,False,True,79.29015222458874,94,17.709159380834848,48.58,in_progress,0.0,0,1774563092.5093627
0,172.0,0.9954854873114002,2.725229518107892,-86.7355540060232,-10.0,1.5,3,0.5,False,True,79.6427120012233,94,17.709159380834848,48.647,in_progress,0.0,0,1774563108.5121589
0,173.0,0.961823405958691,2.633474701962623,-94.76668081242833,-5.0,1.5,4,1.0,False,True,80.10336943760808,94,17.709159380834848,48.718,in_progress,0.0,0,1774563121.9192376
0,174.0,0.92115360247583,2.5392090844631285,-100.89228577577926,5.0,1.5,8,1.0,False,True,80.57808986943317,95,17.709159380834848,48.783,in_progress,0.0,0,1774563135.8527918
0,175.0,0.8777381623381614,2.4463994443473305,-105.60661892800678,10.0,1.5,9,1.0,False,True,81.04151516416819,96,17.709159380834848,48.857,in_progress,0.0,0,1774563149.6800697
0,176.0,0.8373590511146014,2.3441527426273057,-107.65031256010548,15.0,1.5,10,0.5,False,True,81.56063646022815,96,17.709159380834848,48.912,in_progress,0.0,0,1774563163.1462533
0,177.0,0.8100267369908912,2.253580672205261,-107.60969782130475,15.0,1.5,10,0.5,False,True,82.03013300356842,97,17.709159380834848,48.978,in_progress,0.0,0,1774563177.634492
0,178.0,0.7888659175635231,2.1556491330099052,-106.02192679565024,15.0,1.5,10,0.1,False,True,82.54736037720009,97,17.709159380834848,49.044,in_progress,0.0,0,1774563192.951179
0,179.0,0.7760715702782272,2.0540278125168614,-103.49582917447691,20.0,1.0,11,0.1,False,True,83.09455690310507,98,17.709159380834848,49.115,in_progress,0.0,0,1774563207.8640256
0,180.0,0.7785381005131188,1.9649692721216945,-99.16328854008378,20.0,1.0,11,0.1,False,True,83.58981519015653,99,17.709159380834848,49.167,in_progress,0.0,0,1774563222.4065683
0,181.0,0.7877464871606488,1.905559812201734,-95.40897973638806,20.0,1.0,11,0.1,False,True,83.9292867320444,99,17.709159380834848,49.237,in_progress,0.0,0,1774563237.5721025
0,182.0,0.8060272600066645,1.8394305021677633,-90.66076846050933,20.0,1.0,11,0.1,False,True,84.31587614048304,99,17.709159380834848,49.299,in_progress,0.0,0,1774563252.9233437
0,183.0,0.8318928208299827,1.7781173278352285,-85.17697075920948,20.0,1.0,11,0.1,False,True,84.68451277729476,100,17.709159380834848,49.377,in_progress,0.0,0,1774563267.5882092
0,184.0,0.867846548221252,1.7138770442689046,-79.11115627937215,20.0,1.0,11,0.1,False,True,85.08024291356055,100,17.709159380834848,49.438,in_progress,0.0,0,1774563281.5923772
0,185.0,0.9027994401545862,1.6596768527273023,-74.42198842678216,20.0,1.0,11,0.5,False,True,85.42001496440302,101,17.709159380834848,49.501,in_progress,0.0,0,1774563296.267578
0,186.0,0.941337468285131,1.602358695016972,-70.54604663269733,20.0,1.0,11,0.5,False,True,85.7788961191187,101,17.709159380834848,49.566,in_progress,0.0,0,1774563310.4973795
0,187.0,0.9881290849588976,1.5506142431089112,-65.23313306002817,25.0,0.75,12,0.5,False,True,86.11915724359902,102,17.709159380834848,49.645,in_progress,0.0,0,1774563327.087399
0,188.0,1.0335155411819175,1.5087513529800696,-61.00364532585269,25.0,0.75,12,0.5,False,True,86.40317972581754,102,17.709159380834848,49.691,in_progress,0.0,0,1774563341.8440902
0,189.0,1.0616583579589862,1.4843350889269387,-58.7834812369982,25.0,0.75,12,1.0,False,True,86.56823795943384,102,17.709159380834848,49.773,in_progress,0.0,0,1774563357.9020395
0,190.0,1.1150098746096628,1.4455104042156743,-54.29266468801075,25.0,0.75,12,1.0,False,True,86.84632980359665,102,17.709159380834848,49.839,in_progress,0.0,0,1774563372.775548
0,191.0,1.1604685484828339,1.4196488067524917,-50.47146288496298,-5.0,1.5,4,1.0,False,True,87.04344009995148,103,17.709159380834848,49.891,in_progress,0.0,0,1774563388.774234
0,192.0,1.2062146888702534,1.3935662047928223,-47.16450123167657,-15.0,1.5,2,1.0,False,True,87.2421139789411,103,17.709159380834848,49.97,in_progress,0.0,0,1774563404.9634311
0,193.0,1.3036319187287042,1.3281206007222228,-42.02489146506309,-20.0,1.0,1,0.5,False,True,87.77108315983077,104,17.709159380834848,50.035,in_progress,0.0,0,1774563419.6324215
0,194.0,1.3691807286646682,1.272625383310933,-41.715201824792665,-20.0,1.0,1,0.5,False,True,88.26385296995373,104,17.709159380834848,50.098,in_progress,0.0,0,1774563433.9421053
0,195.0,1.4097103357906944,1.2309363252332126,-42.36960677099803,-20.0,1.0,1,0.1,False,True,88.56633295832364,104,17.709159380834848,50.164,in_progress,0.0,0,1774563448.2920067
0,196.0,1.4580382893204697,1.1683706770616968,-44.75729874335518,-15.0,1.5,2,0.1,False,True,89.2985500255074,105,17.709159380834848,50.234,in_progress,0.0,0,1774563462.7793784
0,197.0,1.5018366911787846,1.0923557068618113,-49.64018400486422,20.0,1.0,11,0.1,False,True,89.92591199825449,106,17.709159380834848,50.291,in_progress,0.0,0,1774563478.9572608
0,198.0,1.5301704069836177,1.0359394053137583,-53.077591277186315,20.0,1.0,11,0.5,False,True,90.26950348870754,107,17.709159380834848,50.359,in_progress,0.0,0,1774563495.5977771
0,199.0,1.578300384697443,0.9711761983180649,-53.0745412729803,20.0,1.0,11,0.5,False,True,91.06793923510764,107,17.709159380834848,50.438,in_progress,0.0,0,1774563511.704749
0,200.0,1.62644830747467,0.9236666210795345,-51.30469583621629,20.0,1.0,11,0.5,False,True,91.43365567064524,108,17.709159380834848,50.491,in_progress,0.0,0,1774563528.309882
0,201.0,1.6718957059561552,0.885773387063483,-49.411594470083365,20.0,1.0,11,0.5,False,True,91.87983408764822,108,17.709159380834848,50.556,in_progress,0.0,0,1774563544.6285615
0,202.0,1.7329678241630204,0.8434344674016094,-46.095901882182346,20.0,1.0,11,0.5,False,True,92.28289020376654,109,17.709159380834848,50.633,in_progress,0.0,0,1774563560.8851144
0,203.0,1.796076517841136,0.8096641668079894,-42.38468652770137,20.0,1.0,11,0.5,False,True,92.74070489947765,109,17.709159380834848,50.691,in_progress,0.0,0,1774563577.2138197
0,204.0,1.8595464029969615,0.7812930336883347,-38.36802932225446,20.0,1.0,11,1.0,False,True,93.12443164982443,110,17.709159380834848,50.758,in_progress,0.0,0,1774563593.3448868
0,205.0,1.9215791719789739,0.7603067287126355,-34.2017539571465,20.0,1.0,11,1.0,False,True,93.51442442575389,110,17.709159380834848,50.826,in_progress,0.0,0,1774563609.2481942
0,206.0,1.987992330082015,0.7442636548132554,-29.37097605640828,20.0,1.0,11,1.0,False,True,93.8985254505021,111,17.709159380834848,50.891,in_progress,0.0,0,1774563625.1337886
0,207.0,2.0570376976527096,0.7352355772255961,-24.33322875473418,15.0,1.5,10,1.0,False,True,94.31052662658811,111,17.709159380834848,50.955,in_progress,0.0,0,1774563640.8196664
0,208.0,2.1347619698477405,0.7335871835990938,-17.298762178703303,15.0,1.5,10,1.0,False,True,94.74872693839723,112,17.709159380834848,51.027,in_progress,0.0,0,1774563656.260744
0,209.0,2.238115032862858,0.743039378052264,-8.789726347507502,15.0,1.5,10,1.0,False,True,95.35165851209905,113,17.709159380834848,51.091,in_progress,0.0,0,1774563672.7776482
0,210.0,2.329313722276739,0.7637700866101843,-1.6298230791329726,5.0,1.5,8,0.5,False,True,95.89277575380795,113,17.709159380834848,51.157,in_progress,0.0,0,1774563688.2165534
0,211.0,2.4254784730836114,0.7972376031390052,5.61367799347836,0.0,1.5,6,0.5,False,True,96.4421013458209,114,17.709159380834848,51.223,in_progress,0.0,0,1774563703.8836365
0,212.0,2.522535236115708,0.8392767930712541,11.989732192564478,-5.0,1.5,4,0.5,False,True,96.99488109725691,114,17.709159380834848,51.293,in_progress,0.0,0,1774563718.7314599
0,213.0,2.612996155440647,0.8756090305479982,15.042759308152855,-15.0,1.5,2,0.1,False,True,97.49449907942594,115,17.709159380834848,51.353,in_progress,0.0,0,1774563734.2893293
0,214.0,2.7044051460551284,0.9049540263956497,15.834247928556337,-15.0,1.5,2,0.1,False,True,98.01320208246554,116,17.709159380834848,51.419,in_progress,0.0,0,1774563748.2054589
0,215.0,2.809236477854513,0.9281554384409232,14.77374241713192,-20.0,1.0,1,0.1,False,True,98.5852327956623,116,17.709159380834848,51.483,in_progress,0.0,0,1774563761.9694326
0,216.0,2.898062646851162,0.9327250944141553,11.293425894052042,-20.0,1.0,1,0.1,False,True,99.08681121010777,117,17.709159380834848,51.559,in_progress,0.0,0,1774563775.8295586
0,217.0,2.968631209881422,0.929665021555673,8.370186478415137,-20.0,1.0,1,0.1,False,True,99.48056381874306,117,17.709159380834848,51.627,in_progress,0.0,0,1774563789.9300568
0,218.0,3.0360084016810926,0.9225338289108346,6.2712087307602165,-20.0,1.0,1,0.1,False,True,99.86117103843345,118,17.709159380834848,51.677,in_progress,0.0,0,1774563804.180086
0,219.0,3.10090116747656,0.9096402540702881,3.73215031366842,-20.0,1.0,1,0.1,True,True,100,0,17.709159380834848,51.746,lap_complete,0.0,0,1774563818.5636282
