episode,steps,X,Y,yaw,steer,throttle,action,reward,done,all_wheels_on_track,progress,closest_waypoint,track_len,tstamp,episode_status,pause_duration,obstacle_crash_counter,wall_clock
0,152.0,0.6070219966842995,3.2105599658113135,-72.44824447411153,25.0,0.75,12,0.5,False,True,76.47553260872375,90,17.709159380834848,50.291,in_progress,0.0,0,1774623607.7751715
0,153.0,0.6437900452250344,3.1785640015355425,-67.59781847346866,25.0,0.75,12,0.5,False,True,76.70014790633192,90,17.709159380834848,50.358,in_progress,0.0,0,1774623627.110844
0,154.0,0.6893990011891155,3.138145712117668,-63.17914760108796,25.0,0.75,12,0.5,False,True,76.98277137658678,91,17.709159380834848,50.421,in_progress,0.0,0,1774623647.1985288
0,155.0,0.7282866351553153,3.107963891904455,-59.43372195256622,25.0,0.75,12,1.0,False,True,77.19067627537093,91,17.709159380834848,50.49,in_progress,0.0,0,1774623666.7889392
0,156.0,0.769437707909705,3.081869439296204,-55.493404049006564,-5.0,1.5,4,1.0,False,True,77.39540615412137,91,17.709159380834848,50.549,in_progress,0.0,0,1774623685.5448976
0,157.0,0.8327014444207618,3.0445715047387734,-49.63620553206133,-15.0,1.5,2,1.0,False,True,77.6948267580526,92,17.709159380834848,50.622,in_progress,0.0,0,1774623704.7019026
0,158.0,0.9157742305186493,2.983747084540419,-45.59693513057653,-20.0,1.0,1,0.5,False,True,78.13631784130543,92,17.709159380834848,50.688,in_progress,0.0,0,1774623722.4952168
0,159.0,0.977749540106374,2.926042986137757,-44.97946325475732,-20.0,1.0,1,0.5,False,True,78.53739240759928,93,17.709159380834848,50.755,in_progress,0.0,0,1774623741.4634678
0,160.0,1.0220827847263887,2.8741987780889295,-45.950035013900674,-20.0,1.0,1,0.5,False,True,78.85336030508361,93,17.709159380834848,50.819,in_progress,0.0,0,1774623759.5782714
0,161.0,1.0646367028517065,2.8106243507464206,-48.21810142004941,-20.0,1.0,1,0.1,False,True,79.25556407718815,93,17.709159380834848,50.891,in_progress,0.0,0,1774623777.2697687
0,162.0,1.0936049764492173,2.7551259821579612,-50.88570779447192,-20.0,1.0,1,0.1,False,True,79.59675970966532,94,17.709159380834848,50.956,in_progress,0.0,0,1774623796.8356059
0,163.0,1.119168233683043,2.6950349051838973,-54.16880653858867,-25.0,0.75,0,0.1,False,True,79.94303369545003,94,17.709159380834848,51.022,in_progress,0.0,0,1774623816.6457899
0,164.0,1.136385101450723,2.638727841783011,-57.43861315098867,-20.0,1.0,1,0.1,False,True,80.27409318805947,95,17.709159380834848,51.091,in_progress,0.0,0,1774623836.219511
0,165.0,1.1503088483135966,2.575997867318732,-61.67091352371963,-20.0,1.0,1,0.1,False,True,80.63725393647839,95,17.709159380834848,51.159,in_progress,0.0,0,1774623856.3025844
0,166.0,1.1630781645268364,2.5035940978485662,-64.74657685296484,-20.0,1.0,1,0.1,False,True,81.05222888710774,96,17.709159380834848,51.225,in_progress,0.0,0,1774623875.8519578
0,167.0,1.1677350747955826,2.440354584735844,-68.8310400242466,-20.0,1.0,1,0.1,False,True,81.40716301560234,96,17.709159380834848,51.282,in_progress,0.0,0,1774623895.7338357
0,168.0,1.166112059829431,2.3795436802504515,-73.41687737374195,-15.0,1.5,2,0.1,False,True,81.7415501836935,96,17.709159380834848,51.343,in_progress,0.0,0,1774623915.8203506
0,169.0,1.1555543498069585,2.2986267563564775,-80.96891019210553,-15.0,1.5,2,0.5,False,True,82.17687595785446,97,17.709159380834848,51.431,in_progress,0.0,0,1774623935.164422
0,170.0,1.1306548027548264,2.1954144157198647,-88.75124704313174,-10.0,1.5,3,0.5,False,True,82.71907527880622,98,17.709159380834848,51.482,in_progress,0.0,0,1774623954.8421018
0,171.0,1.1008046304525643,2.11013059860156,-95.43013963162724,-5.0,1.5,4,0.5,False,True,83.15645754442752,98,17.709159380834848,51.545,in_progress,0.0,0,1774623975.1974888
0,172.0,1.063966559023921,2.0264278432935923,-101.31644236219779,5.0,1.5,8,1.0,False,True,83.57706309820108,99,17.709159380834848,51.625,in_progress,0.0,0,1774623994.5549452
0,173.0,1.019127405675258,1.932196030710587,-106.2309927247288,5.0,1.5,8,1.0,False,True,84.04675168398883,99,17.709159380834848,51.678,in_progress,0.0,0,1774624014.676097
0,174.0,0.9803343777688409,1.8343604487034741,-107.8816818162336,15.0,1.5,10,0.5,False,True,84.54335989023981,100,17.709159380834848,51.745,in_progress,0.0,0,1774624033.418188
0,175.0,0.9478475664215726,1.7314230625400762,-107.72661544350892,20.0,1.0,11,0.5,False,True,85.0750051450875,100,17.709159380834848,51.806,in_progress,0.0,0,1774624052.419111
0,176.0,0.933940366329182,1.651475631793579,-106.06474334380029,25.0,0.75,12,0.5,False,True,85.50108383556376,101,17.709159380834848,51.889,in_progress,0.0,0,1774624078.4628863
0,177.0,0.9307767160608525,1.5919437164438621,-103.9073939887991,25.0,0.75,12,0.5,False,True,85.82419403064424,101,17.709159380834848,51.944,in_progress,0.0,0,1774624097.4097855
0,178.0,0.9343974760861016,1.535550860148883,-101.07042095763026,25.0,0.75,12,0.5,False,True,86.14003602886989,102,17.709159380834848,52.007,in_progress,0.0,0,1774624116.3148477
0,179.0,0.9424516300284154,1.491504781877445,-98.26601709156178,25.0,0.75,12,0.5,False,True,86.3927927028697,102,17.709159380834848,52.08,in_progress,0.0,0,1774624135.947449
0,180.0,0.9564929962460728,1.444160069858173,-94.70190150266949,25.0,0.75,12,0.5,False,True,86.66411711917597,102,17.709159380834848,52.139,in_progress,0.0,0,1774624154.9301043
0,181.0,0.9774258870967824,1.3954094287514887,-90.03713659909621,25.0,0.75,12,0.5,False,True,86.95819740916902,103,17.709159380834848,52.206,in_progress,0.0,0,1774624174.484551
0,182.0,0.996298237662604,1.3582229470518097,-86.50152970069725,25.0,0.75,12,0.5,False,True,87.18599456240295,103,17.709159380834848,52.274,in_progress,0.0,0,1774624194.170667
0,183.0,1.0326663526028448,1.307825514645506,-79.79608034971501,25.0,0.75,12,0.5,False,True,87.45453537558114,103,17.709159380834848,52.333,in_progress,0.0,0,1774624214.8008823
0,184.0,1.0649318380279045,1.273888727825937,-74.39701683222403,25.0,0.75,12,0.5,False,True,87.68936885769918,103,17.709159380834848,52.414,in_progress,0.0,0,1774624235.0120883
0,185.0,1.1076920720716255,1.231980920789589,-68.70254438565071,25.0,0.75,12,0.5,False,True,87.98395103083956,104,17.709159380834848,52.47,in_progress,0.0,0,1774624255.421942
0,186.0,1.1429431775977457,1.196431256938895,-65.66653975008181,25.0,0.75,12,1.0,False,True,88.20048299149998,104,17.709159380834848,52.543,in_progress,0.0,0,1774624274.08361
0,187.0,1.1849643722121872,1.1613610383816808,-61.285037685633576,10.0,1.5,9,1.0,False,True,88.47120310707845,104,17.709159380834848,52.604,in_progress,0.0,0,1774624292.6775277
0,188.0,1.245828614191409,1.121789168324779,-55.241962592656144,5.0,1.5,8,1.0,False,True,88.80426922906712,105,17.709159380834848,52.679,in_progress,0.0,0,1774624311.0360904
0,189.0,1.3289766358036383,1.074102428634096,-47.20969850992488,-15.0,1.5,2,1.0,False,True,89.30912625207425,105,17.709159380834848,52.741,in_progress,0.0,0,1774624329.484981
0,190.0,1.405492315832638,1.0285741058887379,-41.93272952607595,-20.0,1.0,1,0.5,False,True,89.76923583765856,106,17.709159380834848,52.802,in_progress,0.0,0,1774624347.669983
0,191.0,1.4726312686496064,0.9828994374804305,-39.66417209953743,-5.0,1.5,4,0.5,False,True,90.27368868367125,107,17.709159380834848,52.874,in_progress,0.0,0,1774624365.55798
0,192.0,1.5405993981442365,0.9203017367619946,-40.772021350276894,0.0,1.5,6,0.5,False,True,91.01390618072055,107,17.709159380834848,52.928,in_progress,0.0,0,1774624383.3275476
0,193.0,1.6064870829509368,0.8540685592672151,-42.009397596116116,5.0,1.5,8,1.0,False,True,91.58675821883062,108,17.709159380834848,52.991,in_progress,0.0,0,1774624401.3868408
0,194.0,1.6647699111420553,0.7986954141347837,-42.42158895267242,5.0,1.5,8,1.0,False,True,91.99833064925828,109,17.709159380834848,53.061,in_progress,0.0,0,1774624418.7046797
0,195.0,1.7573453418201084,0.7145402569413544,-42.34912131650402,10.0,1.5,9,1.0,False,True,92.63740847858043,109,17.709159380834848,53.134,in_progress,0.0,0,1774624435.8752074
0,196.0,1.8435489274805983,0.6437354313901726,-41.53535393392595,15.0,1.5,10,1.0,False,True,93.19613974434152,110,17.709159380834848,53.191,in_progress,0.0,0,1774624453.7913878
0,197.0,1.902656055528923,0.6018215569317371,-39.93491703441704,20.0,1.0,11,0.5,False,True,93.53612138382195,110,17.709159380834848,53.264,in_progress,0.0,0,1774624476.7613127
0,198.0,1.9963899750879395,0.5481623147355514,-36.41312414211318,20.0,1.0,11,0.5,False,True,94.07709763174155,111,17.709159380834848,53.329,in_progress,0.0,0,1774624495.2308805
0,199.0,2.0572480045977164,0.5234217591171627,-33.302001819697345,20.0,1.0,11,0.5,False,True,94.4087981969181,111,17.709159380834848,53.391,in_progress,0.0,0,1774624514.475509
0,200.0,2.106118136137177,0.5077648742793681,-30.509186443936006,20.0,1.0,11,0.5,False,True,94.69102374343387,112,17.709159380834848,53.455,in_progress,0.0,0,1774624533.2662666
0,201.0,2.183700897659976,0.489574561548182,-26.657016450204317,20.0,1.0,11,0.5,False,True,95.07203054233692,112,17.709159380834848,53.523,in_progress,0.0,0,1774624552.4121573
0,202.0,2.247317047184753,0.4818645419374257,-22.3956608604132,20.0,1.0,11,0.5,False,True,95.432030177494,113,17.709159380834848,53.591,in_progress,0.0,0,1774624573.0107563
0,203.0,2.3117663352795885,0.4786261470110781,-18.304909783965456,20.0,1.0,11,0.1,False,True,95.76827153223788,113,17.709159380834848,53.653,in_progress,0.0,0,1774624592.5604684
0,204.0,2.381356700162044,0.482212402185331,-13.838978634985859,20.0,1.0,11,0.1,False,True,96.13062590946157,113,17.709159380834848,53.733,in_progress,0.0,0,1774624612.4414923
0,205.0,2.4527097936765085,0.4926064537174421,-8.611045802207773,25.0,0.75,12,0.5,False,True,96.53535517864617,114,17.709159380834848,53.791,in_progress,0.0,0,1774624632.56296
0,206.0,2.5020432835655226,0.5058623438276226,-4.416482403495455,25.0,0.75,12,0.5,False,True,96.81988433252488,114,17.709159380834848,53.85,in_progress,0.0,0,1774624651.0144658
0,207.0,2.558432786697142,0.5280018169019308,0.5321172126065163,20.0,1.0,11,0.5,False,True,97.14208645650612,115,17.709159380834848,53.924,in_progress,0.0,0,1774624671.082805
0,208.0,2.6139259681198097,0.5585209914328787,6.940944262909704,20.0,1.0,11,0.5,False,True,97.47166957518836,115,17.709159380834848,53.988,in_progress,0.0,0,1774624691.211957
0,209.0,2.6640034333801603,0.5898032369353461,11.962212851692422,5.0,1.5,8,0.5,False,True,97.75718216149204,115,17.709159380834848,54.065,in_progress,0.0,0,1774624711.4231362
0,210.0,2.742814913852377,0.6408735898561109,18.20878431556685,0.0,1.5,6,1.0,False,True,98.20668221054837,116,17.709159380834848,54.122,in_progress,0.0,0,1774624729.8297482
0,211.0,2.8113777968077205,0.6947440586735166,23.96738066328157,-5.0,1.5,4,1.0,False,True,98.5975685814081,116,17.709159380834848,54.189,in_progress,0.0,0,1774624748.6938329
0,212.0,2.894997035326188,0.7521650076299877,27.108403975567597,-15.0,1.5,2,1.0,False,True,99.06968923197532,117,17.709159380834848,54.259,in_progress,0.0,0,1774624768.2953475
0,213.0,2.9891944854313315,0.8094168731208206,28.459771320779208,-20.0,1.0,1,0.5,False,True,99.59911543490193,118,17.709159380834848,54.316,in_progress,0.0,0,1774624787.3014421
0,214.0,3.0643020697487335,0.8439132864286762,27.456700470249444,-20.0,1.0,1,0.5,True,True,100,0,17.709159380834848,54.384,lap_complete,0.0,0,1774624806.7764132
